== qwen36 Phase-2 engine | cache=256/layer bits=4 pilot=0 wide=1 hot=0 smooth=0.30 conf=0.92 ==
[tok] loaded 248044 pieces (max id 248043) from /mnt/ai-ssd/huggingface/hub/models--Kreuzzelg--qwen36-35b-a3b-colibri-i4/snapshots/9ccfbfa09bc55410a9c9102558ee63077d8a477d/tokenizer.json
[enc] prompt tokens: 15 | generating 16 new tokens
[meta] loaded: q_heads=16 kv_heads=2 head_dim=256 q_head_dim=512 k_head_dim=256 v_head_dim=256 o_in=4096 rotary_dim=64 n_experts=256 topk=8 inter=512 shared_inter=512 n_group=1 topk_group=1 attn_output_gate=1 n_active=10
[meta] DeltaNet: vheads=32 kheads=16 kdim=128 vdim=128 convk=4 conv_dim=8192
resident weights loaded in 10.8s | RSS after load: 9.23 GB
[dense-i8] 291 matrices quantized in 0.8 s, 7.2 GB f32 freed
[CUDA] device 0: Tesla P40, 25.6 GB VRAM, sm_61
[CUDA] device 1: Tesla P40, 25.6 GB VRAM, sm_61
[qtier] dev 0: 23.7 GB free, budget 22.7 GB (~15349 experts)
[qtier] dev 1: 23.7 GB free, budget 22.7 GB (~15349 experts)
[qtier] CUDA VRAM expert tier active: 2 device(s), 1.52 MB/expert
[gpu] MoE experts -> CUDA VRAM tier
[qwen36] int4 packed weights detected — unpacking to int8 in slot
[qtier] warmstart (parallel): all 10240 experts in RAM (int8 only for non-residents), 10240 in VRAM -- 45.7 s
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020709683 max_abs=0.0019594706 cosine=0.99978562 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.017622049 max_abs=0.0029623359 cosine=0.99984529 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021831771 max_abs=0.0043326169 cosine=0.99976187 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.018440741 max_abs=0.0025976477 cosine=0.99983025 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.01966732 max_abs=0.0029925816 cosine=0.9998136 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.020189109 max_abs=0.0023697792 cosine=0.99979642 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.01874707 max_abs=0.0028344095 cosine=0.99982516 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.030837649 max_abs=0.009831585 cosine=0.99952458 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.02764606 max_abs=0.0041071549 cosine=0.99961778 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.017435956 max_abs=0.0019031838 cosine=0.999848 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.017071929 max_abs=0.0024343915 cosine=0.99985435 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.020997898 max_abs=0.0025962591 cosine=0.99977983 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.026106524 max_abs=0.0079453196 cosine=0.99965921 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.020167288 max_abs=0.0030504316 cosine=0.99979766 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.020283191 max_abs=0.0033526141 cosine=0.99979845 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.02000026 max_abs=0.0027482081 cosine=0.99980063 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.022011534 max_abs=0.0020222072 cosine=0.9997586 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023691415 max_abs=0.0042588282 cosine=0.99972368 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020106469 max_abs=0.0033209473 cosine=0.9997993 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.021047719 max_abs=0.0026807673 cosine=0.99977847 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021422467 max_abs=0.0047094338 cosine=0.99977052 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024961557 max_abs=0.0063605048 cosine=0.99968842 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026101633 max_abs=0.0050789323 cosine=0.99966124 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.019888437 max_abs=0.0029857829 cosine=0.99980263 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024340239 max_abs=0.0033479072 cosine=0.99970545 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.020280484 max_abs=0.0027573258 cosine=0.99979434 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.018970059 max_abs=0.0033699945 cosine=0.99982043 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023440432 max_abs=0.0037802421 cosine=0.99972661 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020623742 max_abs=0.0029614554 cosine=0.99979212 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023095304 max_abs=0.0021296418 cosine=0.99973476 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022059775 max_abs=0.0037896708 cosine=0.99975781 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.02082001 max_abs=0.0040477552 cosine=0.99978416 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.022345226 max_abs=0.0032033306 cosine=0.99975122 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.02427088 max_abs=0.0028212015 cosine=0.99970726 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.021604601 max_abs=0.0027115019 cosine=0.99976734 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021224819 max_abs=0.0024958383 cosine=0.99977522 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.026138651 max_abs=0.0082929283 cosine=0.99966061 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023211357 max_abs=0.0052457042 cosine=0.99973134 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022730009 max_abs=0.0056784302 cosine=0.99974543 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021956312 max_abs=0.0043343008 cosine=0.99975908 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.018858693 max_abs=0.0038192989 cosine=0.99982217 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021484773 max_abs=0.0039562732 cosine=0.9997698 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020701562 max_abs=0.0037156716 cosine=0.9997861 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022521205 max_abs=0.0041105971 cosine=0.99974644 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020854488 max_abs=0.0064668804 cosine=0.99978349 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023337684 max_abs=0.0048095108 cosine=0.99973304 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023579865 max_abs=0.0044112876 cosine=0.9997234 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.021839312 max_abs=0.0038761348 cosine=0.99976967 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.022579122 max_abs=0.0049300902 cosine=0.99974592 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020253178 max_abs=0.0034770444 cosine=0.99979515 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021365787 max_abs=0.0049060211 cosine=0.99977215 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.020141535 max_abs=0.0050197765 cosine=0.99979717 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.024302773 max_abs=0.0036451751 cosine=0.99970497 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023069978 max_abs=0.0053381026 cosine=0.99973537 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024060723 max_abs=0.0054831207 cosine=0.99971063 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.02527327 max_abs=0.0065958388 cosine=0.99968205 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022686461 max_abs=0.0072904155 cosine=0.99974285 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022604926 max_abs=0.0075964257 cosine=0.99974493 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022091759 max_abs=0.0096969903 cosine=0.99975709 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.023263435 max_abs=0.0086404681 cosine=0.99973736 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.025188086 max_abs=0.018693864 cosine=0.99968331 finite=1
[w4a8-groupwise-shadow] rows=1 width=2048 rel_l2=0.025060237 max_abs=0.0059863105 cosine=0.99968606 finite=1
[w4a8-groupwise-shadow] rows=7 width=2048 rel_l2=0.021764084 max_abs=0.0091437697 cosine=0.9997633 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.022138206 max_abs=0.0062257349 cosine=0.99975969 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.023072324 max_abs=0.0069252478 cosine=0.99973402 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022008022 max_abs=0.0098763853 cosine=0.99975794 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.018962633 max_abs=0.0041690515 cosine=0.99982053 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.020244911 max_abs=0.0061023384 cosine=0.99979505 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021677857 max_abs=0.0099724606 cosine=0.99976568 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025978278 max_abs=0.008461494 cosine=0.99967587 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.028385261 max_abs=0.018219285 cosine=0.99959834 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.019052545 max_abs=0.0094327927 cosine=0.99982229 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026392369 max_abs=0.01083377 cosine=0.99966671 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026858395 max_abs=0.001378119 cosine=0.99963926 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022043403 max_abs=0.00099202432 cosine=0.99975858 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023757146 max_abs=0.0012960937 cosine=0.99971913 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.030151492 max_abs=0.0072627291 cosine=0.99956352 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.021090463 max_abs=0.00095592905 cosine=0.99977784 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022097242 max_abs=0.0020807 cosine=0.9997564 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022162561 max_abs=0.002026746 cosine=0.99975476 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023034506 max_abs=0.0017989567 cosine=0.99973603 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026077276 max_abs=0.0034746947 cosine=0.99966002 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023137609 max_abs=0.0035715858 cosine=0.99973428 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.022928714 max_abs=0.0014693979 cosine=0.99973779 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.028025726 max_abs=0.0043069497 cosine=0.99960982 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022208066 max_abs=0.0024140375 cosine=0.9997538 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021359645 max_abs=0.0020930407 cosine=0.9997731 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.022345098 max_abs=0.0029489398 cosine=0.99975389 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.026963758 max_abs=0.0038254473 cosine=0.99963772 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.031008783 max_abs=0.0069770887 cosine=0.99952839 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.028859973 max_abs=0.0059791915 cosine=0.99958414 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.018428516 max_abs=0.0028385259 cosine=0.99983061 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.025063315 max_abs=0.0077143759 cosine=0.99968642 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.022949864 max_abs=0.0036886856 cosine=0.99973678 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.020620334 max_abs=0.0021925443 cosine=0.99978739 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023359618 max_abs=0.0028171018 cosine=0.99972831 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023720384 max_abs=0.0046328753 cosine=0.99972333 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023743086 max_abs=0.0047838986 cosine=0.99972074 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.021218551 max_abs=0.0030755941 cosine=0.99977537 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024277083 max_abs=0.0059630461 cosine=0.9997053 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.020113784 max_abs=0.0039160121 cosine=0.99979812 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025309764 max_abs=0.0041708611 cosine=0.99968286 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022710205 max_abs=0.0035098586 cosine=0.99974838 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022252528 max_abs=0.0037551448 cosine=0.99975383 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022490529 max_abs=0.0030892715 cosine=0.99974771 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024055112 max_abs=0.0042743087 cosine=0.99971264 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021174052 max_abs=0.0034704581 cosine=0.99977583 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022478196 max_abs=0.0037084445 cosine=0.99975185 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022036826 max_abs=0.0039942935 cosine=0.99975933 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021968202 max_abs=0.0028126724 cosine=0.99975889 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.02202112 max_abs=0.0031083133 cosine=0.99975813 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.020265163 max_abs=0.0037681782 cosine=0.99979535 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022838817 max_abs=0.0037400797 cosine=0.9997418 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.03160963 max_abs=0.01063592 cosine=0.99950146 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025615109 max_abs=0.0038453601 cosine=0.99967189 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.022872108 max_abs=0.0027159234 cosine=0.99974075 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.020970267 max_abs=0.004137855 cosine=0.99978012 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.02270682 max_abs=0.0044608132 cosine=0.9997424 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.024629074 max_abs=0.0046614893 cosine=0.99969922 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024401033 max_abs=0.0042796656 cosine=0.9997094 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022872225 max_abs=0.0033702292 cosine=0.99973993 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.021155451 max_abs=0.0035141893 cosine=0.99977743 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023421701 max_abs=0.0029909341 cosine=0.99972568 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.023878306 max_abs=0.0034848824 cosine=0.99971661 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.020680083 max_abs=0.0034061959 cosine=0.99978684 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.027005408 max_abs=0.0044867471 cosine=0.99963549 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.023106881 max_abs=0.0028432216 cosine=0.99973349 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022041611 max_abs=0.0038652755 cosine=0.99975753 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026783847 max_abs=0.0066982955 cosine=0.99964911 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021358527 max_abs=0.0044961572 cosine=0.99977514 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020932718 max_abs=0.0052258647 cosine=0.99978181 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025083867 max_abs=0.003543362 cosine=0.99968966 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021338481 max_abs=0.0030686259 cosine=0.9997727 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.023230486 max_abs=0.0034052134 cosine=0.99973255 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.023884558 max_abs=0.0065175667 cosine=0.99971571 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.0249334 max_abs=0.003869169 cosine=0.99969518 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.02653938 max_abs=0.0089350268 cosine=0.99965888 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022959526 max_abs=0.0065670852 cosine=0.99973831 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.020774801 max_abs=0.009392783 cosine=0.99978674 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.019703772 max_abs=0.0059373491 cosine=0.99980764 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.034381245 max_abs=0.053665042 cosine=0.99942806 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022287327 max_abs=0.015162273 cosine=0.99975215 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026653712 max_abs=0.0092065642 cosine=0.99964482 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.019305906 max_abs=0.0067258347 cosine=0.99981422 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021431727 max_abs=0.0070051439 cosine=0.99977041 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.02362828 max_abs=0.010106534 cosine=0.99972631 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.021198495 max_abs=0.006128028 cosine=0.99979464 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022900869 max_abs=0.008202225 cosine=0.99974153 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.029153973 max_abs=0.012021258 cosine=0.99957494 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.02594574 max_abs=0.0074844807 cosine=0.99967422 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.026309807 max_abs=0.01558077 cosine=0.99965538 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022720266 max_abs=0.0076171309 cosine=0.99974313 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025475271 max_abs=0.015590519 cosine=0.99967849 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026011246 max_abs=0.0011258768 cosine=0.99966393 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025122952 max_abs=0.0011762378 cosine=0.99969637 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026127691 max_abs=0.0016903188 cosine=0.99965906 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.020734896 max_abs=0.0007899683 cosine=0.99978535 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.019791294 max_abs=0.0011170716 cosine=0.99980514 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.030899067 max_abs=0.0042514931 cosine=0.9995243 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023487491 max_abs=0.0025419182 cosine=0.9997247 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021139905 max_abs=0.0017414931 cosine=0.99977844 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.023055868 max_abs=0.0028800434 cosine=0.9997363 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.020859549 max_abs=0.0014538206 cosine=0.99978386 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023934676 max_abs=0.0014956482 cosine=0.999714 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022492152 max_abs=0.0017752834 cosine=0.99974705 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025969163 max_abs=0.0029510474 cosine=0.99966296 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026962245 max_abs=0.0034356974 cosine=0.99963699 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.02484624 max_abs=0.0051949322 cosine=0.99969129 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022215519 max_abs=0.0026961528 cosine=0.99975338 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.01889716 max_abs=0.0022895448 cosine=0.99982144 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.019039677 max_abs=0.0029353714 cosine=0.99981877 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024093632 max_abs=0.006100297 cosine=0.99970972 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.02244919 max_abs=0.003507141 cosine=0.99974923 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020781021 max_abs=0.0020075887 cosine=0.99978528 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020780923 max_abs=0.0022577457 cosine=0.9997854 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020604268 max_abs=0.0034961142 cosine=0.99978771 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024285427 max_abs=0.0036098971 cosine=0.99970545 finite=1
[w4a8-groupwise-shadow] rows=1 width=2048 rel_l2=0.023136023 max_abs=0.0027537383 cosine=0.99974679 finite=1
[w4a8-groupwise-shadow] rows=7 width=2048 rel_l2=0.02482566 max_abs=0.0039599165 cosine=0.99969301 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.019746115 max_abs=0.0019866271 cosine=0.99980542 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.016764411 max_abs=0.0044329204 cosine=0.99985956 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.023571975 max_abs=0.0031534471 cosine=0.99972233 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.02327002 max_abs=0.0057501942 cosine=0.99973163 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.019258458 max_abs=0.0028802602 cosine=0.99981503 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022841737 max_abs=0.0046496354 cosine=0.99973987 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.019339234 max_abs=0.0027937852 cosine=0.99981301 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.018394172 max_abs=0.0023154523 cosine=0.99983092 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.02657861 max_abs=0.0067021628 cosine=0.99964688 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023192926 max_abs=0.0043167584 cosine=0.99973329 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.021216161 max_abs=0.0039876081 cosine=0.99977492 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.021855825 max_abs=0.0035017654 cosine=0.9997617 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.020799457 max_abs=0.0034389775 cosine=0.99978371 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023927742 max_abs=0.003561873 cosine=0.99971692 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020750693 max_abs=0.0029198267 cosine=0.99978493 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025598448 max_abs=0.0066555068 cosine=0.99967417 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022304963 max_abs=0.0050128661 cosine=0.99975168 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022483949 max_abs=0.0039192718 cosine=0.99974723 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021749325 max_abs=0.0060861707 cosine=0.99976346 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.02127916 max_abs=0.0039581358 cosine=0.99977393 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021344278 max_abs=0.0050071627 cosine=0.99977254 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021734936 max_abs=0.003214471 cosine=0.99976403 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.020579139 max_abs=0.0040684789 cosine=0.99978975 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022214777 max_abs=0.004903283 cosine=0.99975323 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.021387532 max_abs=0.0052050706 cosine=0.99977305 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.020403552 max_abs=0.0049233288 cosine=0.99979192 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021018498 max_abs=0.0030215196 cosine=0.99977931 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.019305918 max_abs=0.0034165247 cosine=0.99981637 finite=1
